opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-0.34095124849193326,0.8231385617611687,0.3059174181808548,0.1556109956526209,-0.254542,0.846007,0.0411942,0.924273,-0.404974,0.806195,0.007349256156411263,8.275886943834347,7.971808228132156,8.275886943834347,0.8022881725490784,-1.3605875277572488,-4.993397124452227,0.38052009452105384,0.005944249482654155
-0.3514701349729356,0.871430795138007,0.3063222720648304,0.16928004548676134,-0.267188,0.89377,0.0289106,0.972249,-0.430818,0.8504,0.009494953828518848,8.238927724979195,7.9637205564241444,8.238927724979195,0.8703031305227659,-1.3226495628376511,-4.994731186723159,0.3895806731674696,0.007108270989407399
-0.36403318986814037,0.9289655226251283,0.29369590612123975,0.1856199472739932,-0.282284,0.950677,0.00157281,1.02606,-0.461685,0.903032,0.011108494717599648,8.194273555788387,7.954318804907432,8.194273555788387,0.9489896500379086,-1.2762992612259954,-4.994960338162883,0.39919897935676196,0.007116767868085253
-0.37659448445638627,0.9863124436704883,0.27863113270099593,0.2018854061714219,-0.297366,1.0074,-0.0281128,1.07908,-0.492458,0.955469,0.01176174302968255,8.14911344654274,7.945235679335038,8.14911344654274,1.0245594521802979,-1.2288477605277341,-4.995164125038039,0.40846920639270373,0.007125923629919577
-0.3891568066978832,1.0434754731248383,0.2636543099516676,0.21807504282012652,-0.312439,1.06395,-0.0576993,1.13193,-0.52314,1.00772,0.013008550647585305,8.103530715588612,7.93647900404068,8.103530715588612,1.096974786519808,-1.1803292112610213,-4.99485557776195,0.41693768556450955,0.006476405136944403
-0.400561794517162,1.0951932976669472,0.2502147709700808,0.22066784120256408,-0.326111,1.11511,-0.0843979,1.17978,-0.539282,1.05808,0.013706970864590766,8.061856563400864,7.928834713873548,8.061856563400864,1.1598015728390234,-1.135397703086302,-4.994405321201094,0.42376694518982305,0.005789553990144338
-0.4107481983160532,1.1412350048840971,0.2387984468312137,0.22252284103884715,-0.338311,1.16066,-0.107664,1.22252,-0.553239,1.10302,0.013519619008750159,8.024467241745294,7.922261267571214,8.024467241745294,1.2135177968395543,-1.0946273890551221,-4.994509465317025,0.4288622624914129,0.0057460774369050205
-0.4208507917408588,1.186761031941477,0.2265239610195796,0.22380270827002957,-0.350407,1.2057,-0.131653,1.26452,-0.566534,1.14759,0.013996544925110259,7.987287687980128,7.915971453829117,7.987287687980128,1.2646456537882178,-1.0537117071928903,-4.994601137104658,0.4311108401474897,0.005701470699557513
-0.4308684471307552,1.2317661674310987,0.21493426746100774,0.22377730552716904,-0.362393,1.25023,-0.154866,1.30617,-0.578456,1.19198,0.014416603493657924,7.950381766573329,7.909963747404751,7.950381766573329,1.3132064043969585,-1.0128965282086082,-4.994679654362327,0.43178486539300054,0.005653849090007587
-0.44079658283927203,1.2762305758594148,0.20518853717739685,0.22439159797327535,-0.374266,1.29421,-0.176183,1.34774,-0.590887,1.23567,0.015979825666167843,7.913814103237218,7.904236983290443,7.913814103237218,1.359226632290734,-0.9723341955642265,-4.993809829571423,0.4312343596595585,0.004770590844190263
-0.44916923055642144,1.3136107454668196,0.20380754843724508,0.22521691289954235,-0.384271,1.33119,-0.187551,1.38447,-0.601655,1.27231,0.016706440732733325,7.883022475330295,7.899598374679574,7.883022475330295,1.3962781832081306,-0.9381186499711789,-4.992328861778867,0.43004992213266385,0.003795845227747815
-0.4558282772007436,1.3432606637601072,0.2078132994420713,0.22420148367261086,-0.392231,1.36054,-0.191686,1.41502,-0.60859,1.30176,0.010383678841961824,7.85858693357545,7.896037421479007,7.85858693357545,1.42457258558549,-0.9109409499733401,-4.996119246447086,0.4332027531475034,0.007314706849294481
-0.46865618542523113,1.4002549898599101,0.22398843434650814,0.20877902042350902,-0.407558,1.4169,-0.191447,1.47578,-0.608995,1.36202,0.015772221053127256,7.81155568230576,7.889374155472912,7.81155568230576,1.4773271929464211,-0.8582143736983,-4.9962279744033955,0.43326743562694553,0.007347830030086565
-0.48153557177883527,1.4572329169055274,0.2394688302389269,0.1933021500371892,-0.422942,1.47326,-0.191958,1.53644,-0.609395,1.42226,0.016221808693407024,7.7645589990810535,7.883068142125581,7.7645589990810535,1.5268565147993811,-0.8051941022540416,-4.996328778396097,0.43330340464567246,0.007383223940353234
-0.4944711480609254,1.5142082966958332,0.2550053482105817,0.17776308847451988,-0.438385,1.52961,-0.192481,1.59713,-0.609803,1.48254,0.016667046178482338,7.717647034578071,7.877123213753171,7.717647034578071,1.5731694387673603,-0.7518696304943993,-4.996421485725827,0.43331928050062074,0.007418841205964919
-0.5074639933119032,1.5711789005295327,0.2704203763125109,0.16216636382431468,-0.453887,1.58595,-0.193192,1.65782,-0.610221,1.54285,0.01710190338390721,7.670880531791513,7.871545212356931,7.670880531791513,1.6162602827248913,-0.6982444839314239,-4.996508442073392,0.4333205350270242,0.0074579425929506785
-0.5205208534244553,1.6281673634304383,0.25358504449000935,0.14650558836099048,-0.469449,1.64228,-0.225032,1.70985,-0.61066,1.60325,0.025600936555096064,7.624297124416963,7.866337745079915,7.624297124416963,1.6561418117122553,-0.6442982005095067,-4.990677366773677,0.4283244073410129,0.0027735997061277447
-0.5253752621426447,1.6492557414041906,0.2475925556736309,0.14455446862688126,-0.475231,1.66316,-0.236636,1.7293,-0.614531,1.62454,0.018086052698167564,7.607179926585366,7.86455071978032,7.607179926585366,1.6696898138400111,-0.6244239011826386,-4.990148518780194,0.427767129492918,0.002608478035004838
-0.5299400882657471,1.6690517636627105,0.24011294675631295,0.14545491334430743,-0.480663,1.68273,-0.249303,1.74697,-0.620817,1.64382,0.016899719437057165,7.591150979930935,7.862921923749551,7.591150979930935,1.681994452001345,-0.6057501483734665,-4.991042029168232,0.42848806832127767,0.0028500214461168634
-0.5349270370331587,1.6906429854570713,0.23370363575263436,0.14940909187864035,-0.486595,1.70409,-0.261437,1.76671,-0.630539,1.66405,0.015131438925106069,7.57370399172489,7.861195522835695,7.57370399172489,1.6949963356983317,-0.5853135063382069,-4.993476721689895,0.4305628043260771,0.0038805167945602406
-0.5417163411640444,1.7199846576027917,0.22811787114559873,0.15948390133176457,-0.49467,1.7331,-0.274926,1.79434,-0.648298,1.69028,0.01613941579996302,7.550040543066933,7.858924203944265,7.550040543066933,1.712049627517138,-0.5573647896393013,-4.994830836043405,0.43165205184098515,0.004847024709452904
-0.5501954604159613,1.7565384286875134,0.22559475458440958,0.17845823552024717,-0.504756,1.76925,-0.287492,1.82999,-0.676621,1.72119,0.014268650097586792,7.520662774438414,7.856222643036704,7.520662774438414,1.732237938296119,-0.5223693431134872,-4.996793519851396,0.4332566964280849,0.007694722852628396
-0.563654203572164,1.8143778285023267,0.222703563905026,0.21845881612789175,-0.520761,1.82641,-0.306337,1.88657,-0.731099,1.7674,0.018891682878412645,7.474392718974001,7.8522031557147365,7.474392718974001,1.7620961597166007,-0.46661762342000584,-4.996854673688707,0.43319934605871446,0.007733097871807767
-0.5771778477210546,1.872202181873124,0.21987321121273515,0.22932933109395315,-0.536826,1.88356,-0.325179,1.94314,-0.757576,1.82142,0.02382688140620773,7.428550397860996,7.848594755964122,7.428550397860996,1.7886123165830579,-0.41057106502093926,-4.994993084957579,0.43132811732937937,0.004817670245421117
-0.5856018807268814,1.9080363870352792,0.21878401953524848,0.21826977252931748,-0.54682,1.91898,-0.336268,1.97843,-0.75688,1.85968,0.02252923191077233,7.400441518981792,7.8466167599605425,7.400441518981792,1.802966894575991,-0.3757745566241333,-4.993218216855699,0.4294213601490742,0.003536134305548219
-0.5917845115911826,1.934251587023271,0.22111676779475595,0.21274818942590323,-0.554149,1.94491,-0.341399,2.00516,-0.758847,1.88694,0.013825745831828993,7.3800269272823265,7.845287970659715,7.3800269272823265,1.8125254553053542,-0.3503291658205111,-4.996362995993725,0.43243171344297254,0.0065285071253691545
-0.6031982894961936,1.9825331962407056,0.22178130534380025,0.2105584086755977,-0.56767,1.99261,-0.35432,2.05318,-0.770228,1.93512,0.021035093779600306,7.342583844061812,7.843000844204438,7.342583844061812,1.8288963778453557,-0.30305841094641284,-4.996033203710648,0.4319329904709147,0.005934943295625123
-0.6135735221494679,2.0262275752157404,0.22261210861047065,0.2106132501078695,-0.579951,2.0358,-0.365851,2.09677,-0.782512,1.97812,0.02032641488673312,7.309037150836823,7.841202209720217,7.309037150836823,1.8416016220093474,-0.260122852358231,-4.996078762899947,0.4318025295214379,0.005956368816730696
-0.6239855437274242,2.0698995182648914,0.2243251854250877,0.21214927056202665,-0.592258,2.07896,-0.376562,2.14058,-0.796248,2.02069,0.01931000432477629,7.275824685186649,7.839652822073921,7.275824685186649,1.8523934490957035,-0.21704050595047797,-4.996585967328784,0.43216958111620385,0.0067842756662893034
-0.635844138286826,2.1194357175566463,0.22428305938032864,0.21424708459159952,-0.606261,2.12791,-0.390646,2.18966,-0.812227,2.06892,0.02419267847576654,7.238519696516173,7.8381803594508135,7.238519696516173,1.8624746799363676,-0.16793199434713685,-4.99537251821457,0.43050694671907985,0.004976413621450033
-0.6445422578641308,2.1555995358314823,0.22345944208289784,0.21655295503871572,-0.616512,2.16365,-0.401728,2.22531,-0.824656,2.10389,0.024305594811618085,7.211617420620965,7.837344660386678,7.211617420620965,1.868030750576875,-0.13203263906590174,-4.993791815391891,0.42823174490505145,0.0036939676268994003
-0.6509985681201533,2.182350127676808,0.2217959395570622,0.2215209550448897,-0.624112,2.19009,-0.410964,2.25142,-0.836994,2.12883,0.01828762935782084,7.19190680887535,7.836856936092283,7.19190680887535,1.8711637226577467,-0.10551065175499613,-4.995355914851649,0.4300168062885045,0.004913308302299868
-0.6595857346717472,2.2178384319948625,0.22039545963789722,0.23289969289159665,-0.634209,2.22515,-0.422432,2.28618,-0.858002,2.16066,0.02583168179235724,7.165918835370269,7.836338529731045,7.165918835370269,1.8743843537668672,-0.07010699768065257,-4.993077294217719,0.42650089859812645,0.0032847012637003585
-0.6653263089857677,2.241481290614316,0.21909268951975563,0.2432359702757797,-0.64095,2.24852,-0.430451,2.30928,-0.874644,2.18106,0.021678702515555055,7.148779650293897,7.836108249187178,7.148779650293897,1.8756768470006886,-0.046612419212957695,-4.993070175644557,0.426131864747962,0.003270779201778127
-0.6710423592486467,2.2649692817509575,0.21893854601006196,0.25538185129135543,-0.647654,2.27173,-0.437327,2.33253,-0.892991,2.20081,0.02105977319826632,7.1318584931030955,7.8359557902558805,7.1318584931030955,1.8764069274663386,-0.023237786881711166,-4.993528099026265,0.426462213385418,0.0034908507828447267
-0.6771428000011871,2.289979558388804,0.2215728533124038,0.26804217210170483,-0.654804,2.29644,-0.441969,2.35805,-0.912279,2.22192,0.02199743178409744,7.113949764727605,7.835874670609362,7.113949764727605,1.8766010910204192,0.0017237361333658655,-4.993504920223167,0.4260210132164441,0.0034676691726564335
-0.6832025119227748,2.314762162197473,0.22693317488635284,0.2798601196687373,-0.661898,2.32094,-0.44394,2.38413,-0.930689,2.24301,0.01742280567899317,7.096323961119771,7.835880647956023,7.096323961119771,1.8761739188844408,0.02649326140557164,-4.995780840397008,0.4293436636154415,0.005316321332792033
-0.6924923747361137,2.3526628559808342,0.2388999405106665,0.2875738188709118,-0.672764,2.35839,-0.443338,2.425,-0.948934,2.27821,0.02413227253343411,7.069523043186564,7.836021494646823,7.069523043186564,1.8746048627797642,0.06472347492039351,-4.995058111960686,0.007367862244673079,0.004523830042051918
-0.700397042725347,2.3847913196581136,0.2471970435826447,0.2895956880290174,-0.68199,2.39015,-0.444624,2.45917,-0.960065,2.30928,0.012129061135199067,7.047486934855845,7.836314292647106,7.047486934855845,1.869508418509178,0.06484446432163546,-4.994844661502745,0.00712643500470784,0.00432284137344802
-0.7079391593012456,2.415394506012725,0.25653513347882784,0.2899633750683006,-0.690792,2.42039,-0.444495,2.49214,-0.969183,2.33929,0.009211512871308468,7.026429985397289,7.8365946049803235,7.026429985397289,1.8646383411079506,0.06494144559970746,-4.996775334445542,0.0032259188212471045,0.006878646463905803
-0.719923095303173,2.4639425263915453,0.27134656105430927,0.29195960084402095,-0.704776,2.46836,-0.44429,2.54436,-0.985051,2.38659,0.012980238301791635,6.992899877746438,7.837041314225468,6.992899877746438,1.8568548229769293,0.06462256320216603,-4.996173145082948,0.003752743335956544,0.005772411608278492
-0.7299563092160135,2.5044841976163945,0.2792191629329906,0.29454469167852954,-0.716476,2.50843,-0.448469,2.58676,-0.99919,2.42579,0.011438811905658033,6.9647603599288095,7.83741434225946,6.9647603599288095,1.850350335623326,0.06440819049811146,-4.9965656475512334,0.002819221362839351,0.006403342576776674
-0.741064280212399,2.54927211118772,0.2830831867861459,0.28714638712858637,-0.729421,2.55268,-0.457742,2.63222,-1.005,2.472,0.011094944233600038,6.933535293632245,7.837826769967975,6.933535293632245,1.8431455674666741,0.06406473744614184,-4.9971303665852895,0.0017684608962205272,0.007623175806041337
-0.7542592322666134,2.602347748752251,0.28791950546116185,0.27278838147729095,-0.744787,2.60513,-0.468502,2.68615,-1.00655,2.52836,0.012249284850592365,6.896346330964989,7.8383151467245,6.896346330964989,1.8345875942274787,0.06351435197951749,-4.997146224305828,0.0015081289902112078,0.0076248934681250975
-0.7674222792050593,2.6551443441511786,0.2928305354637729,0.260539817995254,-0.760099,2.65729,-0.479139,2.73982,-1.01008,2.58387,0.0123257396558761,6.85913627546589,7.838799436892045,6.85913627546589,1.8260681804536265,0.06292839967995785,-4.997188502785358,0.0012593386158396176,0.007698007746262396
-0.7806761313820547,2.7081533523452475,0.29736910721189586,0.25258823908685846,-0.775495,2.70967,-0.490213,2.79359,-1.01782,2.6384,0.012212729798174045,6.821555999129339,7.839283860200245,6.821555999129339,1.8175094603350863,0.062302599956459495,-4.997339548365627,0.0009363332703139838,0.008089201326719976
-0.7945657355603559,2.7635444139006644,0.2997268494162643,0.25024678360370595,-0.791608,2.76442,-0.504089,2.84909,-1.03166,2.69372,0.012630533046710886,6.782050261933918,7.839787838474473,6.782050261933918,1.808561303985041,0.061598443574380664,-4.997369017183546,0.0007740262381030745,0.008133209373113024
-0.8084907605017744,2.8189074677126573,0.3021209667401453,0.24788824679681784,-0.80773,2.81913,-0.517942,2.90457,-1.0455,2.74903,0.01278561240607314,6.742313990195135,7.840288831513124,6.742313990195135,1.799616458124278,0.06086661847160467,-4.997397718495338,0.0006401702950017858,0.008175615120299348
-0.8224475939637191,2.8742263199717355,0.3045372678277651,0.24552977656691666,-0.823859,2.87381,-0.531773,2.96,-1.05935,2.80432,0.013276090259691448,6.702354633778557,7.840786453559423,6.702354633778557,1.7906784690387851,0.0601110832897622,-4.9972899983648045,0.0006436100033920615,0.007807081027351137
-0.8357359201625051,2.9267320533385615,0.30391825130452427,0.2457882218170757,-0.839182,2.92571,-0.547706,3.01178,-1.07491,2.85611,0.01327101276313307,6.6641825775338805,7.84125574565731,6.6641825775338805,1.7821965644799105,0.05938944798598856,-4.997250586698127,0.0006036496866166879,0.00765304085392502
-0.848725020031106,2.9779027516813064,0.3018884874982814,0.24744322103464444,-0.854124,2.97631,-0.564602,3.06183,-1.09143,2.90621,0.013253953099156867,6.626750134629629,7.8417102555290406,6.626750134629629,1.7739306986271006,0.05867604600240077,-4.997284663978258,0.0005224706616574375,0.007706185817037215
-0.8617675839944018,3.029133623099517,0.2999995707263594,0.24921134424620403,-0.869091,3.02697,-0.581385,3.11197,-1.10809,2.95636,0.012918136283118083,6.58904372442481,7.842162424042545,6.58904372442481,1.7656547214819236,0.057946035974996195,-4.9975104603658895,0.00032395422840252454,0.008354819658392734
-0.8758676448480405,3.0843543997906777,0.29803602563448617,0.25754451067922207,-0.885229,3.08159,-0.599405,3.16603,-1.13222,3.00862,0.014385151581249072,6.548146225506791,7.842646552723036,6.548146225506791,1.7567323861368052,0.05712465658157717,-4.997231889144199,0.00048505056811685683,0.007472959765078398
-0.8884401325623597,3.13343409313336,0.29629091941029856,0.2703480093952976,-0.899572,3.13014,-0.615417,3.21407,-1.15885,3.05357,0.01377066531751712,6.511553378799924,7.843073442983265,6.511553378799924,1.7488051724406848,0.05641043648826634,-4.997261844068392,0.0004467956645388347,0.0075130629989365195
-0.9010445975330388,3.1824962119620412,0.29453635993710525,0.2858363246685068,-0.91391,3.1787,-0.631425,3.26209,-1.18805,3.09777,0.015118892451047427,6.4747510430209285,7.8434972581463995,6.4747510430209285,1.7408798606521114,0.05568662918326006,-4.996787737564308,0.0007209257820083163,0.00637333806801571
-0.9117065656295396,3.2238760455571516,0.29329235539986376,0.2904619448068887,-0.925999,3.21966,-0.644693,3.30265,-1.20459,3.13747,0.014006944295712328,6.44352437427668,7.843852167860053,6.44352437427668,1.7341971933927796,0.055102762238604934,-4.996864053194287,0.0006636345656647436,0.006496409131593485
-0.9225480322581472,3.2658477857922326,0.2917036002520368,0.27711283696176897,-0.938257,3.26122,-0.658457,3.3437,-1.20406,3.18286,0.01414424261019628,6.411685082808268,7.844210137947837,6.411685082808268,1.7274161234916294,0.05450050567232633,-4.996943407240224,0.0006141805532561753,0.006631540954821145
-0.9335874450674768,3.308477043020111,0.2877681914753608,0.26446406754982815,-0.950695,3.30343,-0.67465,3.38473,-1.20439,3.22873,0.01429269490579219,6.379173479752473,7.844571560283262,6.379173479752473,1.7205258842257074,0.05387934580058114,-4.997023237678086,0.0005734344594938005,0.006774230013221512
-0.9448355263076536,3.351798793222688,0.274876218412943,0.252512562071672,-0.963328,3.34636,-0.699621,3.42392,-1.20558,3.27511,0.014439873776713246,6.345951908813526,7.844936551364677,6.345951908813526,1.7135205901428237,0.05323931500211357,-4.9971064418233935,0.0005392920901352206,0.006932020497786261
-0.9563153100791938,3.395894699917612,0.2612763239484205,0.23936091695178638,-0.976172,3.39006,-0.725488,3.4637,-1.20583,3.3226,0.01747407546196325,6.311945634596386,7.84530560738756,6.311945634596386,1.706386696196669,0.05257951371788045,-4.995825432629254,0.0011939311476918937,0.00478574871191115
-0.9642192638668647,3.426171799184449,0.2508747043844795,0.2342178022888097,-0.984983,3.42008,-0.744253,3.4907,-1.20973,3.35415,0.016520280032810492,6.288468365843092,7.845557239727608,6.288468365843092,1.7014903830303563,0.052178645918383934,-4.9948515586072615,0.0016654472421979997,0.0038673775993598035
-0.9705944583095599,3.4505462523203643,0.24407642520530334,0.23300952645975662,-0.992069,3.44425,-0.75784,3.51288,-1.21568,3.37874,0.014535812031939052,6.2694971214922495,7.845759034253998,6.2694971214922495,1.697548350561009,0.05188650939983533,-4.995213893813057,0.0014815409582139732,0.004145488951338038
-0.9774176843108792,3.4765933679246612,0.23952831510282876,0.2346029645358303,-0.999637,3.4701,-0.769743,3.53735,-1.2248,3.40422,0.012785649004312392,6.249156925382657,7.845974129205438,6.249156925382657,1.6933314153242573,0.051559667968020195,-4.9965264619873775,0.0008607273138096722,0.00568597714524376
-0.9867610952265762,3.5122018895928138,0.23814121131169208,0.24160200847675076,-1.00997,3.50542,-0.781375,3.57217,-1.24189,3.43771,0.0138015060675549,6.22124503669366,7.846267296299121,6.22124503669366,1.6875570947350542,0.05104881844674858,-4.997153756605469,0.0005872023543970582,0.006901327847366019
-0.9980759227978951,3.55522530692178,0.24393849914271437,0.25288402480188416,-1.02242,3.54813,-0.788212,3.61634,-1.26522,3.47743,0.014131265698227835,6.187354082658619,7.846619600931444,6.187354082658619,1.6805725567046943,0.05039488398171132,-4.997613190926173,0.0004104165908427365,0.00817727990467365
-1.0114455785336296,3.60592083391386,0.2538159767154147,0.26614260857668015,-1.03707,3.59849,-0.793314,3.66924,-1.29266,3.52429,0.01534896885318178,6.147181004562175,7.847031694003526,6.147181004562175,1.6723341941119398,0.049593636422957596,-4.997714203353899,0.00040848885689638104,0.0084815936270313
-1.0252669427239915,3.658156043543249,0.2627733822688288,0.28006591670533554,-1.05211,3.65039,-0.799683,3.7234,-1.32115,3.57258,0.015900920770096517,6.105497156829618,7.847452327074153,6.105497156829618,1.6638383965253452,0.04876107368583446,-4.997719081519929,0.0004522581162738428,0.00844226424162118
-1.0389766610662317,3.709790878830545,0.24696553090664283,0.2940292225272855,-1.06693,3.70174,-0.829614,3.7701,-1.34947,3.62035,0.016142543020015693,6.0639914457011415,7.847863980942914,6.0639914457011415,1.6554324557213227,0.04793758328810198,-4.997724185074813,0.0004962108421856672,0.008403203922306493
-1.0525756022228023,3.7608319837375728,0.2302097542003814,0.28504536989749535,-1.08153,3.75252,-0.860257,3.81604,-1.35551,3.67387,0.02016803020660058,6.022662969503726,7.848266810230826,6.022662969503726,1.647114234800002,0.04712307543422971,-4.996348644534486,0.0010944036851414122,0.0052118993982281795
-1.060980671168667,3.7922700438398964,0.22398111166122914,0.2747087858078078,-1.09049,3.78383,-0.875149,3.84544,-1.3546,3.70826,0.01911271545180255,5.9970291722473785,7.848512410959325,5.9970291722473785,1.6419884618882932,0.04667193043507629,-4.995038699979547,0.0016317393433274488,0.003820257903698642
-1.067128096392646,3.8152142065624237,0.22229239771301235,0.26940941204790897,-1.09702,3.80668,-0.883261,3.86768,-1.35609,3.73276,0.016180316696337724,5.978241934130387,7.84869070977045,5.978241934130387,1.638245961897139,0.04637698104067171,-4.995364851557736,0.0015113174978018322,0.00407181790098339
-1.073669849528586,3.839591472051056,0.22177230486244215,0.26115827078612697,-1.10395,3.83097,-0.890652,3.89169,-1.35513,3.75947,0.016284090864443285,5.958213388737774,7.848879548392046,5.958213388737774,1.6342645939309532,0.04605364320012806,-4.995676479034877,0.0014012876806000073,0.00434568669573564
-1.080639653670863,3.8655198985620918,0.22181929132516856,0.25448012672898446,-1.1113,3.85682,-0.897902,3.91736,-1.35612,3.78737,0.013944114639197279,5.936833102517761,7.8490796830965905,5.936833102517761,1.6300243063439455,0.04569975746037792,-4.997000905614803,0.0009074111811992614,0.006228286786006394
-1.0906105352680022,3.902545519146977,0.21910392392880615,0.24324337216047615,-1.12176,3.89375,-0.910901,3.95329,-1.35585,3.82765,0.013534509060424766,5.9061764307658935,7.849364314292105,5.9061764307658935,1.6239575757424944,0.04513781931811061,-4.998056712461932,0.000535577046565655,0.009533102955488778
-1.1058317514930942,3.958920589053347,0.2162929460245987,0.22739592300654837,-1.1376,3.95,-0.92936,4.00847,-1.35653,3.88853,0.017298780316167682,5.859230163350851,7.849794617770851,5.859230163350851,1.614701860631623,0.04421402115705305,-4.998087085640609,0.0005710747825891042,0.00960117759866594
-1.121099112892272,4.015240516620477,0.21338815243822717,0.2116619498162103,-1.15334,4.00625,-0.947789,4.06355,-1.35723,3.94942,0.017611910592077756,5.811930167476992,7.850219124440331,5.811930167476992,1.605437035457743,0.043287624558323155,-4.998117876131873,0.0006016020968842264,0.009670586682776197
-1.1364130505133134,4.071503308040678,0.21036840805833942,0.19603692636847794,-1.16896,4.0625,-0.966207,4.11859,-1.3579,4.01023,0.017933995003630448,5.764269704040902,7.850637741165913,5.764269704040902,1.5961613806488617,0.04235762352023851,-4.998149584663866,0.0006259487939182275,0.00974384963359623
-1.1517779067187306,4.127721177923879,0.20724898644142983,0.18052771670854328,-1.18447,4.11875,-0.984611,4.1736,-1.35856,4.07097,0.018270839340713423,5.716229582056162,7.851050467480332,5.716229582056162,1.5868707804197952,0.04142254165697775,-4.9981815001459005,0.000643339123723124,0.009817807903922827
-1.167192932979491,4.183887447121743,0.21484038519095983,0.16515881447867076,-1.19984,4.175,-0.992543,4.23143,-1.3592,4.13162,0.018906146669666814,5.6678061493451155,7.8514571460372125,5.6678061493451155,1.5775641894862793,0.040481044845744774,-4.998157234073533,0.000673678984931931,0.009593079135745981
-1.1821893222795583,4.238297191579786,0.21670426853202526,0.15036683477416127,-1.21463,4.22955,-1.00541,4.28601,-1.3598,4.19036,0.019186798853403478,5.620473528385412,7.851845483903916,5.620473528385412,1.5685230133826766,0.03956385779701233,-4.998148517289087,0.0006891722499158723,0.009455039862031535
-1.196906217282769,4.291470551625173,0.19860772517704356,0.13603947552089413,-1.22896,4.28289,-1.0371,4.33422,-1.36038,4.24774,0.0189980192088161,5.573805080704546,7.852219561756482,5.573805080704546,1.559660680487542,0.03866009339754824,-4.998243227473759,0.0006558101726350936,0.009868143843273612
-1.2122002299284533,4.346500696488259,0.18531313445085293,0.12131866839031848,-1.24368,4.33816,-1.06455,4.38563,-1.36095,4.30708,0.019710005799447722,5.525079199490647,7.852601065119123,5.525079199490647,1.5504592143857487,0.03770854832779591,-4.998273329088222,0.0006352582299744275,0.0099473337002537
-1.2275472746516827,4.401481743047274,0.17436865142565047,0.10674264377464146,-1.25826,4.39342,-1.08961,4.43771,-1.3615,4.3663,0.02187929355258227,5.47594371812734,7.852976164632692,5.47594371812734,1.5412336446146055,0.036743062551515396,-4.9979716080258125,0.0007351350378155591,0.008402467779541244
-1.240451171060042,4.447506181436091,0.17103185463532802,0.09466369208941733,-1.27036,4.43973,-1.10484,4.4828,-1.36197,4.41588,0.0210779824121385,5.434426637981168,7.8532848970319025,5.434426637981168,1.5334835629437795,0.035939920200210335,-4.99788326850606,0.0007450028267230797,0.007995462585348164
-1.2526818047931803,4.490965468375041,0.168782919159493,0.0836941437616754,-1.28169,4.48348,-1.11826,4.52565,-1.36273,4.46257,0.021014307874711518,5.394909212818801,7.853572253319184,5.394909212818801,1.5261408555056843,0.03517509866533309,-4.997877833210034,0.0007125678808080979,0.007922430742457829
-1.264755051756987,4.533711209110995,0.16651308086754044,0.07344335640478292,-1.29275,4.52654,-1.13144,4.56784,-1.3639,4.50833,0.024051012053483187,5.355741357610444,7.853850925602219,5.355741357610444,1.5188940914878029,0.0344108334891475,-4.997249413335072,0.0009493700446928236,0.006080979750886986
-1.2739871589616831,4.566280570849531,0.1620267869828937,0.0702120082322105,-1.30113,4.5594,-1.14407,4.59921,-1.36919,4.54215,0.016262633474349152,5.325673262320534,7.854060177183878,5.325673262320534,1.5133555375216505,0.033848078389001265,-4.998351290771251,0.00040715914872144633,0.010069843895428577
-1.2892306251058852,4.6199080721338195,0.15798535944827297,0.06994488187137061,-1.31479,4.61349,-1.16156,4.65196,-1.38263,4.59646,0.02185863296202604,5.275858066110928,7.854401022049416,5.275858066110928,1.5042021365961362,0.0328181224620032,-4.9983761460718,0.0002993852343392574,0.010149986130438002
-1.3045207127700535,4.673451550559543,0.15394243891792772,0.06990616138796382,-1.32828,4.66755,-1.17887,4.70463,-1.39613,4.65072,0.02329883068653087,5.2256268640526,7.854734125537233,5.2256268640526,1.495021286497195,0.03175746301401602,-4.998254460760504,0.00024248730822301495,0.009380551758833212
-1.3185817199366046,4.722460246917307,0.1538709498248452,0.07009100512904635,-1.3405,4.71709,-1.19106,4.75375,-1.40857,4.70038,0.024409341995246338,5.179186745249201,7.855032028062765,5.179186745249201,1.4865787965652921,0.030764703894225608,-4.99801686717128,0.00024396124308610084,0.008209833671821732
-1.3308309408869896,4.764967665594004,0.15595897537493633,0.07495497315055229,-1.35098,4.76008,-1.19942,4.79686,-1.42382,4.7424,0.024212491495557882,5.1385301188249715,7.8552846011646995,5.1385301188249715,1.4792240444343303,0.02989347184385442,-4.997871764266063,0.00020413474245817686,0.007610361015174904
-1.3421393142422697,4.804059033633485,0.159563703266125,0.08520641114376316,-1.36053,4.79964,-1.20538,4.83691,-1.44338,4.77974,0.023333896847987187,5.100831649439285,7.855512101277428,5.100831649439285,1.4724326508064989,0.029078368349138246,-4.997953981114169,2.8703614597245258e-05,0.007874515260971441
-1.3537954676507618,4.844207817966779,0.15975424251017542,0.09663996533525875,-1.37025,4.84029,-1.21483,4.87725,-1.46427,4.81794,0.02376737922178802,5.061812429152445,7.855741079332757,5.061812429152445,1.4654287054775086,0.028208547311414655,-4.998027464644197,-0.00016585528388767624,0.008124254065784464
