# x_m,y_m,w_tr_right,w_tr_left
3.4750000000000028,22.43,1.16722962608049,1.16722962608049
3.4666666666666694,22.428333333333335,1.1694645023352452,1.1694645023352452
3.458333333333336,22.42666666666667,1.1716998572823834,1.1716998572823834
3.450000000000003,22.425,1.1739356881873904,1.1739356881873904
3.4458333333333364,22.422916666666666,1.1739449311568628,1.1739449311568628
3.441666666666669,22.420833333333334,1.1739726596286466,1.1739726596286466
3.4375000000000027,22.41875,1.1740188722929452,1.1740188722929452
3.4333333333333362,22.416666666666664,1.174083566967114,1.174083566967114
3.429166666666669,22.414583333333333,1.1741667405961649,1.1741667405961649
3.4250000000000025,22.4125,1.174268389253496,1.174268389253496
3.420833333333336,22.410416666666666,1.1743885081418142,1.1743885081418142
3.4166666666666687,22.40833333333333,1.1745270915942678,1.1745270915942678
3.4125000000000023,22.40625,1.1746841330757818,1.1746841330757818
3.408333333333336,22.404166666666665,1.1748596251845946,1.1748596251845946
3.4041666666666686,22.40208333333333,1.1750535596540073,1.1750535596540073
3.400000000000002,22.4,1.1752659273543151,1.1752659273543151
3.396590909090911,22.396590909090907,1.1739697875088049,1.1739697875088049
3.3931818181818203,22.393181818181816,1.1726920361161528,1.1726920361161528
3.38977272727273,22.389772727272728,1.1714327333484964,1.1714327333484964
3.3863636363636385,22.386363636363633,1.1701919387663362,1.1701919387663362
3.382954545454548,22.382954545454545,1.1689697113058193,1.1689697113058193
3.3795454545454566,22.379545454545454,1.1677661092660694,1.1677661092660694
3.376136363636366,22.376136363636363,1.166581190296551,1.166581190296551
3.372727272727275,22.37272727272727,1.1654150113844974,1.1654150113844974
3.3693181818181843,22.36931818181818,1.1642676288423746,1.1642676288423746
3.3659090909090934,22.365909090909092,1.1631390982954146,1.1631390982954146
3.3625000000000025,22.362499999999997,1.1620294746692095,1.1620294746692095
3.3590909090909116,22.35909090909091,1.1609388121773827,1.1609388121773827
3.3556818181818207,22.355681818181818,1.159867164309334,1.159867164309334
3.35227272727273,22.352272727272727,1.1588145838180588,1.1588145838180588
3.348863636363639,22.348863636363635,1.1577811227080756,1.1577811227080756
3.3454545454545483,22.345454545454544,1.1567668322234301,1.1567668322234301
3.342045454545457,22.342045454545456,1.1557717628358097,1.1557717628358097
3.3386363636363665,22.33863636363636,1.1547959642327574,1.1547959642327574
3.335227272727275,22.335227272727273,1.15383948530601,1.15383948530601
3.3318181818181847,22.33181818181818,1.1529023741399433,1.1529023741399433
3.3284090909090938,22.32840909090909,1.1519846780001493,1.1519846780001493
3.325000000000003,22.325,1.1510864433221335,1.1510864433221335
3.3228260869565247,22.320652173913043,1.148733583944035,1.148733583944035
3.3206521739130466,22.316304347826087,1.1463965076451608,1.1463965076451608
3.318478260869568,22.31195652173913,1.1440753111488513,1.1440753111488513
3.3163043478260894,22.307608695652174,1.1417700913051045,1.1417700913051045
3.3141304347826113,22.303260869565218,1.1394809450783276,1.1394809450783276
3.311956521739133,22.298913043478258,1.1372079695348312,1.1372079695348312
3.309782608695655,22.294565217391302,1.1349512618300743,1.1349512618300743
3.3076086956521764,22.290217391304346,1.1327109191956386,1.1327109191956386
3.3054347826086983,22.28586956521739,1.1304870389259598,1.1304870389259598
3.3032608695652197,22.281521739130433,1.1282797183647975,1.1282797183647975
3.3010869565217416,22.277173913043477,1.1260890548914484,1.1260890548914484
3.2989130434782634,22.27282608695652,1.1239151459067047,1.1239151459067047
3.2967391304347853,22.268478260869564,1.1217580888185605,1.1217580888185605
3.2945652173913067,22.264130434782608,1.1196179810276614,1.1196179810276614
3.2923913043478286,22.25978260869565,1.1174949199125017,1.1174949199125017
3.29021739130435,22.255434782608695,1.1153890028143758,1.1153890028143758
3.288043478260872,22.25108695652174,1.1133003270220718,1.1133003270220718
3.2858695652173937,22.246739130434783,1.1112289897563237,1.1112289897563237
3.2836956521739156,22.242391304347827,1.1091750881540194,1.1091750881540194
3.281521739130437,22.23804347826087,1.1071387192521538,1.1071387192521538
3.2793478260869584,22.233695652173914,1.105119979971554,1.105119979971554
3.2771739130434803,22.229347826086958,1.103118967100359,1.103118967100359
3.275000000000002,22.225,1.1011357772772636,1.1011357772772636
3.273437500000002,22.220312500000002,1.0985186225378727,1.0985186225378727
3.2718750000000023,22.215625000000003,1.0959174951838313,1.0959174951838313
3.270312500000002,22.2109375,1.0933325096065245,1.0933325096065245
3.2687500000000025,22.20625,1.0907637805684613,1.0907637805684613
3.267187500000002,22.2015625,1.0882114231905966,1.0882114231905966
3.265625000000002,22.196875,1.0856755529392759,1.0856755529392759
3.2640625000000023,22.1921875,1.0831562856127919,1.0831562856127919
3.2625000000000024,22.1875,1.08065373732755,1.08065373732755
3.2609375000000025,22.1828125,1.078168024503835,1.078168024503835
3.2593750000000026,22.178125,1.075699263851194,1.075699263851194
3.2578125000000027,22.1734375,1.073247572353415,1.073247572353415
3.2562500000000023,22.16875,1.0708130672531035,1.0708130672531035
3.254687500000003,22.1640625,1.068395866035853,1.068395866035853
3.2531250000000025,22.159374999999997,1.0659960864140166,1.0659960864140166
3.2515625000000026,22.154687499999998,1.0636138463100684,1.0636138463100684
3.2500000000000027,22.15,1.0612492638395554,1.0612492638395554
3.246875000000003,22.143749999999997,1.0589693176032062,1.0589693176032062
3.2437500000000026,22.137499999999996,1.0566936937921032,1.0566936937921032
3.2406250000000023,22.13125,1.0544224203918457,1.0544224203918457
3.2375000000000025,22.125,1.052155525575947,1.052155525575947
3.2343750000000027,22.11875,1.0498930377066982,1.0498930377066982
3.2312500000000024,22.112499999999997,1.0476349853360187,1.0476349853360187
3.228125000000002,22.106249999999996,1.0453813972063017,1.0453813972063017
3.2250000000000023,22.1,1.0431323022512524,1.0431323022512524
3.2218750000000025,22.09375,1.040887729596713,1.040887729596713
3.2187500000000027,22.0875,1.0386477085614734,1.0386477085614734
3.215625000000002,22.081249999999997,1.0364122686580859,1.0364122686580859
3.212500000000002,22.075,1.0341814395936537,1.0341814395936537
3.2093750000000023,22.068749999999998,1.0319552512706163,1.0319552512706163
3.2062500000000025,22.0625,1.0297337337875263,1.0297337337875263
3.2031250000000018,22.05625,1.0275169174398049,1.0275169174398049
3.200000000000002,22.049999999999997,1.0253048327204943,1.0253048327204943
3.1958333333333355,22.042261904761904,1.0227794513591133,1.0227794513591133
3.191666666666669,22.034523809523808,1.0202540699977336,1.0202540699977336
3.1875000000000027,22.026785714285715,1.0177286886363528,1.0177286886363528
3.183333333333336,22.01904761904762,1.0152033072749718,1.0152033072749718
3.179166666666669,22.011309523809523,1.012677925913592,1.012677925913592
3.1750000000000025,22.003571428571426,1.0101525445522106,1.0101525445522106
3.170833333333336,21.995833333333334,1.0076271631908298,1.0076271631908298
3.1666666666666696,21.988095238095237,1.0051017818294503,1.0051017818294503
3.162500000000003,21.980357142857144,1.0025764004680693,1.0025764004680693
3.1583333333333363,21.972619047619048,1.0000510191066883,1.0000510191066883
3.1541666666666694,21.964880952380952,0.9975256377453098,0.9975256377453098
3.150000000000003,21.95714285714286,0.9950002563839286,0.9950002563839286
3.1458333333333366,21.949404761904766,0.9924748750225478,0.9924748750225478
3.14166666666667,21.94166666666667,0.9899494936611682,0.9899494936611682
3.1375000000000033,21.933928571428574,0.9874241122997873,0.9874241122997873
3.133333333333337,21.926190476190477,0.9848987309384062,0.9848987309384062
3.12916666666667,21.91845238095238,0.9823733495770264,0.9823733495770264
3.1250000000000036,21.91071428571429,0.9798479682156452,0.9798479682156452
3.120833333333337,21.902976190476195,0.9773225868542644,0.9773225868542644
3.1166666666666707,21.8952380952381,0.9747972054928847,0.9747972054928847
3.112500000000004,21.887500000000003,0.9722718241315039,0.9722718241315039
3.107812500000004,21.879687500000003,0.9700621154402969,0.9700621154402969
3.103125000000004,21.871875000000003,0.9678524067490873,0.9678524067490873
3.0984375000000037,21.864062500000003,0.9656426980578792,0.9656426980578792
3.0937500000000036,21.856250000000003,0.9634329893666709,0.9634329893666709
3.089062500000004,21.848437500000003,0.9612232806754639,0.9612232806754639
3.0843750000000036,21.840625000000003,0.9590135719842559,0.9590135719842559
3.0796875000000035,21.832812500000003,0.9568038632930465,0.9568038632930465
3.0750000000000037,21.825000000000003,0.9545941546018394,0.9545941546018394
3.0703125000000036,21.817187500000003,0.9523844459106323,0.9523844459106323
3.0656250000000034,21.809375000000003,0.9501747372194229,0.9501747372194229
3.060937500000003,21.8015625,0.9479650285282148,0.9479650285282148
3.0562500000000035,21.79375,0.9457553198370079,0.9457553198370079
3.0515625000000037,21.785937500000003,0.9435456111457996,0.9435456111457996
3.0468750000000036,21.778125,0.9413359024545914,0.9413359024545914
3.0421875000000034,21.7703125,0.939126193763382,0.939126193763382
3.037500000000003,21.7625,0.9369164850721751,0.9369164850721751
3.0345238095238125,21.75595238095238,0.9343926204551263,0.9343926204551263
3.031547619047622,21.749404761904763,0.9318718057534926,0.9318718057534926
3.0285714285714316,21.74285714285714,0.9293540657853904,0.9293540657853904
3.0255952380952413,21.736309523809524,0.9268394256081676,0.9268394256081676
3.0226190476190506,21.729761904761904,0.9243279105208274,0.9243279105208274
3.01964285714286,21.723214285714285,0.9218195460664759,0.9218195460664759
3.0166666666666693,21.716666666666665,0.9193143580347742,0.9193143580347742
3.0136904761904786,21.710119047619045,0.9168123724644281,0.9168123724644281
3.010714285714288,21.70357142857143,0.9143136156456938,0.9143136156456938
3.0077380952380977,21.697023809523806,0.9118181141228939,0.9118181141228939
3.004761904761907,21.69047619047619,0.9093258946969678,0.9093258946969678
3.0017857142857167,21.683928571428574,0.9068369844280352,0.9068369844280352
2.998809523809526,21.67738095238095,0.9043514106379804,0.9043514106379804
2.9958333333333353,21.670833333333334,0.9018692009130574,0.9018692009130574
2.9928571428571447,21.664285714285715,0.8993903831065193,0.8993903831065193
2.989880952380954,21.657738095238095,0.8969149853412576,0.8969149853412576
2.9869047619047633,21.65119047619048,0.8944430360124692,0.8944430360124692
2.983928571428573,21.644642857142856,0.8919745637903481,0.8919745637903481
2.980952380952383,21.63809523809524,0.8895095976227808,0.8895095976227808
2.977976190476192,21.63154761904762,0.8870481667380752,0.8870481667380752
2.9750000000000014,21.625,0.8845903006477078,0.8845903006477078
2.9734375000000015,21.6203125,0.8825704867388796,0.8825704867388796
2.9718750000000016,21.615625,0.8805737653655152,0.8805737653655152
2.9703125000000012,21.6109375,0.8786002939690508,0.8786002939690508
2.9687500000000018,21.60625,0.8766502295670726,0.8766502295670726
2.9671875000000014,21.6015625,0.8747237287066711,0.8747237287066711
2.9656250000000015,21.596875,0.8728209474170534,0.8728209474170534
2.9640625000000016,21.5921875,0.8709420411614663,0.8709420411614663
2.9625000000000017,21.5875,0.8690871647884361,0.8690871647884361
2.9609375000000018,21.582812500000003,0.8672564724823348,0.8672564724823348
2.959375000000002,21.578125,0.8654501177133211,0.8654501177133211
2.957812500000002,21.5734375,0.8636682531866634,0.8636682531866634
2.9562500000000016,21.56875,0.8619110307914635,0.8619110307914635
2.954687500000002,21.5640625,0.8601786015488305,0.8601786015488305
2.9531250000000018,21.559375000000003,0.8584711155595176,0.8584711155595176
2.951562500000002,21.5546875,0.8567887219510428,0.8567887219510428
2.950000000000002,21.55,0.8551315688243546,0.8551315688243546
2.9479567307692327,21.544591346153847,0.853558770747624,0.853558770747624
2.9459134615384635,21.53918269230769,0.8520029074638917,0.8520029074638917
2.9438701923076938,21.533774038461537,0.8504640719161469,0.8504640719161469
2.9418269230769245,21.528365384615384,0.8489423567003836,0.8489423567003836
2.9397836538461553,21.52295673076923,0.8474378540437925,0.8474378540437925
2.9377403846153856,21.517548076923077,0.8459506557827305,0.8459506557827305
2.9356971153846163,21.51213942307692,0.8444808533404734,0.8444808533404734
2.933653846153847,21.506730769230767,0.8430285377047543,0.8430285377047543
2.9316105769230782,21.501322115384614,0.8415937994051031,0.8415937994051031
2.9295673076923086,21.495913461538457,0.8401767284899972,0.8401767284899972
2.927524038461539,21.490504807692304,0.8387774145038305,0.8387774145038305
2.92548076923077,21.48509615384615,0.8373959464637064,0.8373959464637064
2.9234375000000004,21.479687499999997,0.8360324128360701,0.8360324128360701
2.921394230769231,21.474278846153844,0.8346869015131917,0.8346869015131917
2.919350961538462,21.468870192307687,0.8333594997895102,0.8333594997895102
2.917307692307692,21.463461538461534,0.8320502943378436,0.8320502943378436
2.9141025641025644,21.45567765567765,0.8303999916734642,0.8303999916734642
2.910897435897436,21.44789377289377,0.8287508752674618,0.8287508752674618
2.907692307692308,21.440109890109888,0.82710295221549,0.82710295221549
2.90448717948718,21.432326007326004,0.8254562296647067,0.8254562296647067
2.9012820512820516,21.42454212454212,0.8238107148141888,0.8238107148141888
2.898076923076924,21.416758241758238,0.822166414915348,0.822166414915348
2.8948717948717957,21.408974358974355,0.8205233372723453,0.8205233372723453
2.8916666666666675,21.40119047619047,0.8188814892425126,0.8188814892425126
2.8884615384615397,21.39340659340659,0.8172408782367802,0.8172408782367802
2.885256410256411,21.385622710622705,0.8156015117200994,0.8156015117200994
2.8820512820512834,21.37783882783883,0.8139633972118759,0.8139633972118759
2.878846153846155,21.370054945054946,0.8123265422864032,0.8123265422864032
2.875641025641027,21.362271062271063,0.8106909545732998,0.8106909545732998
2.872435897435899,21.35448717948718,0.8090566417579489,0.8090566417579489
2.8692307692307706,21.346703296703296,0.8074236115819453,0.8074236115819453
2.866025641025643,21.338919413919413,0.8057918718435382,0.8057918718435382
2.862820512820515,21.33113553113553,0.8041614303980836,0.8041614303980836
2.8596153846153864,21.323351648351647,0.8025322951585007,0.8025322951585007
2.8564102564102587,21.315567765567764,0.8009044740957244,0.8009044740957244
2.8532051282051305,21.307783882783884,0.7992779752391683,0.7992779752391683
2.8500000000000023,21.3,0.7976528066771911,0.7976528066771911
2.8483333333333354,21.294285714285714,0.7962356517714636,0.7962356517714636
2.8466666666666685,21.28857142857143,0.7948348706840495,0.7948348706840495
2.845000000000002,21.282857142857143,0.7934505501354225,0.7934505501354225
2.843333333333335,21.277142857142856,0.7920827764296817,0.7920827764296817
2.8416666666666686,21.271428571428572,0.7907316354328928,0.7907316354328928
2.8400000000000016,21.265714285714285,0.7893972125512443,0.7893972125512443
2.8383333333333347,21.259999999999998,0.7880795927090389,0.7880795927090389
2.836666666666668,21.254285714285714,0.7867788603265155,0.7867788603265155
2.835000000000001,21.248571428571427,0.7854950992975125,0.7854950992975125
2.833333333333334,21.24285714285714,0.7842283929669986,0.7842283929669986
2.8316666666666674,21.237142857142853,0.7829788241084604,0.7829788241084604
2.8300000000000005,21.231428571428566,0.7817464749011712,0.7817464749011712
2.828333333333334,21.225714285714282,0.7805314269073484,0.7805314269073484
2.826666666666667,21.219999999999995,0.7793337610492125,0.7793337610492125
2.825,21.214285714285708,0.7781535575859515,0.7781535575859515
2.8233333333333333,21.208571428571425,0.7769908960906227,0.7769908960906227
2.8216666666666663,21.202857142857138,0.7758458554269786,0.7758458554269786
2.8199999999999994,21.19714285714285,0.7747185137262459,0.7747185137262459
2.818333333333333,21.191428571428567,0.7736089483638755,0.7736089483638755
2.816666666666666,21.18571428571428,0.7725172359362565,0.7725172359362565
2.8149999999999995,21.179999999999993,0.7714434522374272,0.7714434522374272
2.811923076923076,21.170961538461533,0.7701534130196391,0.7701534130196391
2.8088461538461527,21.16192307692307,0.7688633738018502,0.7688633738018502
2.8057692307692297,21.152884615384608,0.7675733345840622,0.7675733345840622
2.8026923076923067,21.143846153846148,0.7662832953662736,0.7662832953662736
2.7996153846153833,21.134807692307685,0.7649932561484855,0.7649932561484855
2.7965384615384603,21.125769230769222,0.7637032169306975,0.7637032169306975
2.793461538461537,21.116730769230763,0.7624131777129081,0.7624131777129081
2.790384615384614,21.107692307692304,0.76112313849512,0.76112313849512
2.7873076923076905,21.09865384615384,0.759833099277332,0.759833099277332
2.7842307692307675,21.089615384615378,0.7585430600595434,0.7585430600595434
2.7811538461538445,21.08057692307692,0.7572530208417553,0.7572530208417553
2.778076923076921,21.071538461538452,0.7559629816239665,0.7559629816239665
2.7749999999999977,21.062499999999993,0.7546729424061784,0.7546729424061784
2.7719230769230747,21.053461538461534,0.7533829031883904,0.7533829031883904
2.7688461538461517,21.044423076923067,0.7520928639706016,0.7520928639706016
2.7657692307692283,21.035384615384608,0.7508028247528136,0.7508028247528136
2.7626923076923053,21.026346153846145,0.7495127855350249,0.7495127855350249
2.7596153846153824,21.017307692307682,0.7482227463172368,0.7482227463172368
2.756538461538459,21.008269230769223,0.7469327070994488,0.7469327070994488
2.7534615384615355,20.999230769230763,0.7456426678816593,0.7456426678816593
2.750384615384612,20.9901923076923,0.7443526286638713,0.7443526286638713
2.747307692307689,20.981153846153838,0.7430625894460833,0.7430625894460833
2.744230769230766,20.97211538461538,0.7417725502282947,0.7417725502282947
2.7411538461538427,20.963076923076915,0.7404825110105065,0.7404825110105065
2.7380769230769197,20.954038461538453,0.7391924717927179,0.7391924717927179
2.7349999999999968,20.944999999999993,0.7379024325749297,0.7379024325749297
2.734499999999997,20.938999999999993,0.7356740106867983,0.7356740106867983
2.7339999999999973,20.932999999999993,0.7334609737402521,0.7334609737402521
2.7334999999999976,20.926999999999992,0.7312634614145562,0.7312634614145562
2.7329999999999974,20.920999999999992,0.7290816140872012,0.7290816140872012
2.7324999999999977,20.914999999999996,0.7269155728143395,0.7269155728143395
2.731999999999998,20.908999999999995,0.7247654793103757,0.7247654793103757
2.7314999999999983,20.902999999999995,0.7226314759266982,0.7226314759266982
2.7309999999999985,20.897,0.7205137056295312,0.7205137056295312
2.730499999999999,20.891,0.7184123119769034,0.7184123119769034
2.729999999999999,20.884999999999998,0.7163274390947202,0.7163274390947202
2.729499999999999,20.878999999999998,0.7142592316519257,0.7142592316519257
2.728999999999999,20.872999999999998,0.7122078348347481,0.7122078348347481
2.7284999999999995,20.866999999999997,0.7101733943200071,0.7101733943200071
2.7279999999999998,20.860999999999997,0.7081560562474913,0.7081560562474913
2.7275,20.854999999999997,0.7061559671913844,0.7061559671913844
2.7270000000000003,20.849,0.7041732741307358,0.7041732741307358
2.7265000000000006,20.843000000000004,0.702208124418965,0.702208124418965
2.726000000000001,20.837000000000003,0.7002606657524041,0.7002606657524041
2.725500000000001,20.831000000000003,0.6983310461378613,0.6983310461378613
2.7250000000000014,20.825000000000003,0.6964194138592062,0.6964194138592062
2.7225000000000015,20.817500000000003,0.6963324681859954,0.6963324681859954
2.7200000000000015,20.810000000000002,0.6962511220816813,0.6962511220816813
2.7175000000000016,20.802500000000002,0.6961753775091444,0.6961753775091444
2.7150000000000016,20.795,0.6961052362969269,0.6961052362969269
2.712500000000002,20.7875,0.696040700139008,0.696040700139008
2.7100000000000017,20.78,0.6959817705946038,0.6959817705946038
2.7075000000000022,20.7725,0.6959284490879789,0.6959284490879789
2.705000000000002,20.765,0.6958807369082719,0.6958807369082719
2.7025000000000023,20.757500000000004,0.6958386352093417,0.6958386352093417
2.7000000000000024,20.75,0.695802145009628,0.695802145009628
2.6975000000000025,20.7425,0.6957712671920268,0.6957712671920268
2.695000000000002,20.735000000000003,0.6957460025037863,0.6957460025037863
2.6925000000000026,20.727500000000003,0.6957263515564143,0.6957263515564143
2.690000000000002,20.720000000000002,0.6957123148256029,0.6957123148256029
2.6875000000000027,20.7125,0.6957038926511758,0.6957038926511758
2.6850000000000027,20.705000000000002,0.6957010852370425,0.6957010852370425
2.6835714285714314,20.700714285714287,0.6957157524185175,0.6957157524185175
2.6821428571428596,20.69642857142857,0.6957597521077663,0.6957597521077663
2.680714285714288,20.692142857142855,0.695833078740431,0.695833078740431
2.679285714285716,20.68785714285714,0.6959357230464921,0.6959357230464921
2.6778571428571447,20.683571428571426,0.6960676720561235,0.6960676720561235
2.6764285714285734,20.67928571428571,0.6962289091078813,0.6962289091078813
2.6750000000000016,20.674999999999997,0.6964194138592055,0.6964194138592055
2.6718750000000018,20.671874999999996,0.6982259886669923,0.6982259886669923
2.6687500000000015,20.668749999999996,0.7000558013472923,0.7000558013472923
2.6656250000000012,20.665625,0.7019086701630064,0.7019086701630064
2.6625000000000014,20.662499999999998,0.7037844130129622,0.7037844130129622
2.6593750000000016,20.659374999999997,0.7056828474959552,0.7056828474959552
2.6562500000000013,20.65625,0.7076037909734516,0.7076037909734516
2.653125000000001,20.653125,0.7095470606309356,0.7095470606309356
2.6500000000000012,20.65,0.7115124735378856,0.7115124735378856
2.648249299719889,20.64299719887955,0.7113178890311298,0.7113178890311298
2.646498599439777,20.635994397759102,0.7111327470406392,0.7111327470406392
2.644747899159665,20.628991596638656,0.7109570549432572,0.7109570549432572
2.642997198879553,20.621988795518206,0.7107908197464108,0.7107908197464108
2.641246498599441,20.614985994397756,0.7106340480867211,0.7106340480867211
2.6394957983193295,20.60798319327731,0.7104867462286873,0.7104867462286873
2.6377450980392174,20.600980392156863,0.7103489200634395,0.7103489200634395
2.6359943977591054,20.593977591036413,0.7102205751075668,0.7102205751075668
2.6342436974789933,20.586974789915963,0.7101017165020177,0.7101017165020177
2.6324929971988813,20.579971988795517,0.7099923490110734,0.7099923490110734
2.6307422969187693,20.57296918767507,0.7098924770213948,0.7098924770213948
2.6289915966386572,20.56596638655462,0.7098021045411483,0.7098021045411483
2.627240896358545,20.55896358543417,0.7097212351991985,0.7097212351991985
2.625490196078433,20.551960784313724,0.7096498722443833,0.7096498722443833
2.623739495798321,20.544957983193278,0.7095880185448623,0.7095880185448623
2.6219887955182095,20.537955182072828,0.7095356765875409,0.7095356765875409
2.6202380952380975,20.530952380952378,0.7094928484775694,0.7094928484775694
2.6184873949579854,20.523949579831932,0.7094595359379225,0.7094595359379225
2.6167366946778734,20.516946778711485,0.7094357403090502,0.7094357403090502
2.6149859943977614,20.509943977591035,0.70942146254861,0.70942146254861
2.6132352941176493,20.502941176470586,0.7094167032312733,0.7094167032312733
2.611414565826333,20.495658263305323,0.7094204636821867,0.7094204636821867
2.6095938375350163,20.488375350140053,0.7094317449153299,0.7094317449153299
2.6077731092436998,20.48109243697479,0.7094505465719311,0.7094505465719311
2.6059523809523832,20.47380952380952,0.7094768680540994,0.7094768680540994
2.6041316526610667,20.46652661064426,0.7095107085249223,0.7095107085249223
2.60231092436975,20.45924369747899,0.7095520669085962,0.7095520669085962
2.6004901960784337,20.451960784313727,0.7096009418905991,0.7096009418905991
2.5986694677871167,20.444677871148457,0.7096573319178986,0.7096573319178986
2.5968487394958,20.437394957983194,0.7097212351991987,0.7097212351991987
2.5950280112044837,20.430112044817925,0.709792649705224,0.709792649705224
2.593207282913167,20.422829131652662,0.709871573169042,0.709871573169042
2.5913865546218506,20.415546218487396,0.7099580030864209,0.7099580030864209
2.589565826330534,20.40826330532213,0.7100519367162285,0.7100519367162285
2.5877450980392176,20.400980392156864,0.7101533710808648,0.7101533710808648
2.585924369747901,20.393697478991598,0.7102623029667324,0.7102623029667324
2.5841036414565846,20.386414565826332,0.7103787289247455,0.7103787289247455
2.582282913165268,20.379131652661066,0.7105026452708731,0.7105026452708731
2.5804621848739515,20.3718487394958,0.710634048086721,0.710634048086721
2.578641456582635,20.364565826330534,0.710772933220148,0.710772933220148
2.5768207282913185,20.357282913165268,0.710919296285919,0.710919296285919
2.575000000000002,20.35,0.7110731326663948,0.7110731326663948
2.5736984052532854,20.342131801125706,0.7113801497861336,0.7113801497861336
2.572396810506569,20.334263602251408,0.7116918664813463,0.7116918664813463
2.571095215759852,20.326395403377113,0.7120082765796206,0.7120082765796206
2.569793621013135,20.318527204502814,0.7123293738266587,0.7123293738266587
2.5684920262664184,20.31065900562852,0.7126551518868692,0.7126551518868692
2.567190431519702,20.302790806754224,0.7129856043439673,0.7129856043439673
2.565888836772985,20.294922607879926,0.7133207247015795,0.7133207247015795
2.5645872420262683,20.28705440900563,0.7136605063838544,0.7136605063838544
2.5632856472795518,20.279186210131336,0.7140049427360792,0.7140049427360792
2.561984052532835,20.271318011257037,0.7143540270252998,0.7143540270252998
2.5606824577861182,20.263449812382742,0.7147077524409485,0.7147077524409485
2.5593808630394017,20.255581613508443,0.7150661120954765,0.7150661120954765
2.5580792682926847,20.24771341463415,0.7154290990249891,0.7154290990249891
2.5567776735459677,20.239845215759853,0.7157967061898884,0.7157967061898884
2.555476078799251,20.231977016885555,0.7161689264755198,0.7161689264755198
2.5541744840525347,20.22410881801126,0.7165457526928214,0.7165457526928214
2.5528728893058177,20.21624061913696,0.7169271775789813,0.7169271775789813
2.551571294559101,20.208372420262666,0.7173131937980965,0.7173131937980965
2.5502696998123846,20.20050422138837,0.717703793941836,0.717703793941836
2.5489681050656676,20.192636022514073,0.7180989705301102,0.7180989705301102
2.547666510318951,20.184767823639778,0.7184987160117416,0.7184987160117416
2.5463649155722345,20.176899624765483,0.7189030227651417,0.7189030227651417
2.5450633208255176,20.169031425891184,0.7193118830989885,0.7193118830989885
2.5437617260788006,20.16116322701689,0.7197252892529112,0.7197252892529112
2.542460131332084,20.15329502814259,0.7201432333981758,0.7201432333981758
2.5411585365853675,20.145426829268295,0.7205657076383741,0.7205657076383741
2.5406097560975627,20.135487804878053,0.7200135500079998,0.7200135500079998
2.540060975609758,20.125548780487808,0.7194613923776257,0.7194613923776257
2.539512195121953,20.115609756097562,0.7189092347472514,0.7189092347472514
2.538963414634148,20.10567073170732,0.7183570771168772,0.7183570771168772
2.538414634146343,20.09573170731708,0.7178049194865028,0.7178049194865028
2.5378658536585386,20.085792682926833,0.7172527618561289,0.7172527618561289
2.5373170731707333,20.075853658536587,0.7167006042257545,0.7167006042257545
2.536768292682929,20.065914634146345,0.7161484465953805,0.7161484465953805
2.5362195121951236,20.055975609756103,0.7155962889650062,0.7155962889650062
2.535670731707319,20.046036585365858,0.7150441313346316,0.7150441313346316
2.535121951219514,20.036097560975612,0.7144919737042575,0.7144919737042575
2.534573170731709,20.02615853658537,0.7139398160738832,0.7139398160738832
2.5340243902439044,20.01621951219513,0.7133876584435093,0.7133876584435093
2.5334756097560995,20.006280487804883,0.7128355008131348,0.7128355008131348
2.5329268292682947,19.996341463414637,0.7122833431827609,0.7122833431827609
2.5323780487804894,19.986402439024396,0.7117311855523863,0.7117311855523863
2.531829268292685,19.976463414634154,0.7111790279220119,0.7111790279220119
2.53128048780488,19.966524390243908,0.710626870291638,0.710626870291638
2.5307317073170754,19.956585365853662,0.7100747126612637,0.7100747126612637
2.53018292682927,19.94664634146342,0.7095225550308896,0.7095225550308896
2.5296341463414658,19.93670731707318,0.7089703974005153,0.7089703974005153
2.5290853658536605,19.926768292682933,0.7084182397701411,0.7084182397701411
2.5285365853658557,19.916829268292688,0.7078660821397667,0.7078660821397667
2.527987804878051,19.906890243902446,0.7073139245093928,0.7073139245093928
2.527439024390246,19.896951219512204,0.7067617668790184,0.7067617668790184
2.5269512195121973,19.89256097560976,0.7067755706849762,0.7067755706849762
2.526463414634148,19.88817073170732,0.7068169804853583,0.7068169804853583
2.5259756097560992,19.88378048780488,0.7068859914286386,0.7068859914286386
2.5254878048780505,19.879390243902442,0.7069825954320963,0.7069825954320963
2.5250000000000012,19.875,0.7071067811865479,0.7071067811865479
2.5240384615384626,19.869230769230768,0.7075257172234414,0.7075257172234414
2.5230769230769243,19.863461538461536,0.7079666065404017,0.7079666065404017
2.522115384615386,19.857692307692307,0.7084294081497193,0.7084294081497193
2.5211538461538474,19.85192307692308,0.7089140791362752,0.7089140791362752
2.520192307692309,19.846153846153847,0.7094205746770728,0.7094205746770728
2.5192307692307705,19.840384615384615,0.7099488480615387,0.7099488480615387
2.5182692307692323,19.834615384615383,0.7104988507125859,0.7104988507125859
2.5173076923076936,19.828846153846154,0.7110705322084077,0.7110705322084077
2.5163461538461553,19.823076923076925,0.711663840304981,0.711663840304981
2.515384615384617,19.817307692307693,0.7122787209592609,0.7122787209592609
2.5144230769230784,19.81153846153846,0.7129151183530416,0.7129151183530416
2.5134615384615397,19.80576923076923,0.7135729749174532,0.7135729749174532
