opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-0.7493257250652002,3.007264361699366,0.3018884874982814,0.24744322103464444,-0.854124,2.97631,-0.564602,3.06183,-1.09143,2.90621,0.020018767644807704,4.392295263425888,8.386930171602105,4.392295263425888,-1.2238877572241298,-0.0577376778900724,-1.193015976982784,0.03833715526051578,0.011590789106386619
-0.7629734851464984,3.0583214032073993,0.2999995707263594,0.24921134424620403,-0.869091,3.02697,-0.581385,3.11197,-1.10809,2.95636,0.01918835813690301,4.379093034376037,8.38626094635298,4.379093034376037,-1.2120826146272743,-0.04869696896478354,-1.135194348411459,0.04109824208464993,0.01253808751477783
-0.77774322233549,3.1133433834861455,0.29803602563448617,0.25754451067922207,-0.885229,3.08159,-0.599405,3.16603,-1.13222,3.00862,0.022144068815111485,4.3653749257892756,8.385650379493088,4.3653749257892756,-1.1998207771678513,-0.038332005923242866,-1.2942014722206503,0.04348452148330139,0.011184913827422248
-0.7909293918852438,3.16223336347336,0.29629091941029856,0.2703480093952976,-0.899572,3.13014,-0.615417,3.21407,-1.15885,3.05357,0.019061862693529354,4.351200902178832,8.385221639308849,4.351200902178832,-1.1894044855358532,-0.02863806503680792,-1.317658043708944,0.045666243664454605,0.011222635885328463
-0.8041592019004282,3.2110975292049795,0.29453635993710525,0.2858363246685068,-0.91391,3.1787,-0.631425,3.26209,-1.18805,3.09777,0.020587876726251363,4.33657052217962,8.384900244731327,4.33657052217962,-1.1794322744314065,-0.01850023145731931,-1.5810120113240227,0.04742751577018211,0.009500890229308868
-0.8153573577069144,3.2523008489846736,0.29329235539986376,0.2904619448068887,-0.925999,3.21966,-0.644693,3.30265,-1.20459,3.13747,0.015636831763037384,4.3215584822672195,8.38472447606207,4.3215584822672195,-1.1714134508184615,-0.009638956936979604,-1.5817519696057776,0.04908732328641006,0.009673420082851679
-0.8267448834822426,3.2940898930554194,0.2917036002520368,0.27711283696176897,-0.938257,3.26122,-0.658457,3.3437,-1.20406,3.18286,0.01582692086338115,4.306157073338585,8.384631234381487,4.306157073338585,-1.1636148288030934,-0.00034771946092879505,-1.579614132580069,0.050676961635284394,0.00986225226702453
-0.8383401924828524,3.3365258431922733,0.2877681914753608,0.26446406754982815,-0.950695,3.30343,-0.67465,3.38473,-1.20439,3.22873,0.01606461198301542,4.29036107653786,8.38462780508347,4.29036107653786,-1.156051299758511,0.009386957442692193,-1.5755530213410036,0.05219531471306376,0.010061976106437888
-0.8501553742817418,3.3796456215684154,0.274876218412943,0.252512562071672,-0.963328,3.34636,-0.699621,3.42392,-1.20558,3.27511,0.016324262036569788,4.2741652337248635,8.384722256423991,4.2741652337248635,-1.1487445838057568,0.01957349513501567,-1.567806666119828,0.053641514654428166,0.010284489765022258
-0.8622165005483042,3.4235361346137423,0.2612763239484205,0.23936091695178638,-0.976172,3.39006,-0.725488,3.4637,-1.20583,3.3226,0.019927897317470772,4.257563797577939,8.384923559833389,4.257563797577939,-1.141710345897808,0.030232595109747316,-2.3208148485563957,0.05449554779059638,0.00708856953893461
-0.8705191148737699,3.4536592053183868,0.2508747043844795,0.2342178022888097,-0.984983,3.42008,-0.744253,3.4907,-1.20973,3.35415,0.00767800487658337,4.240695206422159,8.385137865685508,4.240695206422159,-1.1371767960525037,0.037677189100964015,-2.913444284273722,0.05502350648148567,0.005729046605215636
-0.8772080236622632,3.477907025393028,0.24407642520530334,0.23300952645975662,-0.992069,3.44425,-0.75784,3.51288,-1.21568,3.37874,-0.0009157680286517838,4.223617242267339,8.385353720057296,4.223617242267339,-1.133682380855447,0.04374321298978221,-2.7432747613733097,0.055843640797872206,0.006146641574670134
-0.8843554340303598,3.503819358031056,0.23952831510282876,0.2346029645358303,-0.999637,3.4701,-0.769743,3.53735,-1.2248,3.40422,0.0012093065192135515,4.206296088525167,8.385622593908312,4.206296088525167,-1.1300721326593333,0.05033630811592859,-2.0102146941247816,0.05699518010560389,0.00843824080745485
-0.8941292796494082,3.5392482918218526,0.23814121131169208,0.24160200847675076,-1.00997,3.50542,-0.781375,3.57217,-1.24189,3.43771,0.010511819886000827,4.1886359806684,8.386047343796802,4.1886359806684,-1.1253193699050335,0.05955182808718989,-1.67001769171536,0.05809540809248643,0.010238751878297671
-0.9059570835583775,3.5820513307175266,0.24393849914271437,0.25288402480188416,-1.02242,3.54813,-0.788212,3.61634,-1.26522,3.47743,0.015170671870983421,4.170580836433924,8.386657080187593,4.170580836433924,-1.119913850611076,0.07092119168180709,-1.421285831993996,0.05922596367980032,0.012119134730998139
-0.9199333064179156,3.6324849875131133,0.2538159767154147,0.26614260857668015,-1.03707,3.59849,-0.793314,3.66924,-1.29266,3.52429,0.019954329464334716,4.15206618550124,8.387516583663848,4.15206618550124,-1.1140488087938156,0.08460424773237615,-1.3912209834434761,0.06028950036061404,0.01254465746632556
-0.9343903482969047,3.684439601220903,0.2627733822688288,0.28006591670533554,-1.05211,3.65039,-0.799683,3.7234,-1.32115,3.57258,0.021100535941482354,4.133085102598961,8.388577914970833,4.133085102598961,-1.1086454239791712,0.09898422785361344,-1.4221967541228808,0.06120807000873736,0.012458516735978548
-0.9487403143998141,3.735784409564625,0.24696553090664283,0.2940292225272855,-1.06693,3.70174,-0.829614,3.7701,-1.34947,3.62035,0.02096608541174316,4.113648830141604,8.389811111629188,4.113648830141604,-1.1039680672462922,0.11344913745888176,-1.452087827334063,0.06196796390769252,0.012379425330974001
-0.9629890300532384,3.786549188813255,0.2302097542003814,0.28504536989749535,-1.08153,3.75252,-0.860257,3.81604,-1.35551,3.67387,0.025672742249090857,4.093768112286264,8.391215546754317,4.093768112286264,-1.099997706665911,0.1279715129124489,-2.4607053855654493,0.06224767434058804,0.0076565673702316765
-0.971794042013896,3.817788025421855,0.22398111166122914,0.2747087858078078,-1.09049,3.78383,-0.875149,3.84544,-1.3546,3.70826,0.007404083170159662,4.073628891243574,8.392195369263876,4.073628891243574,-1.0979588391991146,0.1369829625988979,-3.438101113602998,0.06230665705765129,0.005613691170316351
-0.97822407073292,3.8405826402710375,0.22229239771301235,0.26940941204790897,-1.09702,3.80668,-0.883261,3.86768,-1.35609,3.73276,-0.00760505286573428,4.053321456799835,8.392964349311134,4.053321456799835,-1.096637657107456,0.14359345101213294,-3.236012205099881,0.0626709965516251,0.005996254496500376
-0.9850553156025745,3.8648168081825784,0.22177230486244215,0.26115827078612697,-1.10395,3.83097,-0.890652,3.89169,-1.35513,3.75947,-0.004756883652951657,4.03279762178817,8.39382537218705,4.03279762178817,-1.0953471938583268,0.15069096224078318,-3.0453357660459113,0.0630226274849549,0.0064043080943060274
-0.9923132480897763,3.8905768571745543,0.22181929132516856,0.25448012672898446,-1.1113,3.85682,-0.897902,3.91736,-1.35612,3.78737,-0.0016976627587831634,4.012047659248227,8.394790443535877,4.012047659248227,-1.0941077370511505,0.1583088798926214,-2.0897712027847826,0.06357711756983885,0.009193082687638111
-1.0026789107791316,3.927374722720379,0.21910392392880615,0.24324337216047615,-1.12176,3.89375,-0.910901,3.95329,-1.35585,3.82765,0.009960733570367987,3.990967764100084,8.396245790158376,3.990967764100084,-1.092540006359364,0.16932948425143085,-1.3155476593794482,0.06404206957586712,0.014078992340589961
-1.018501423981916,3.983441036373362,0.2162929460245987,0.22739592300654837,-1.1376,3.95,-0.92936,4.00847,-1.35653,3.88853,0.024819296799116618,3.969413126033906,8.398629778669397,3.969413126033906,-1.090647189613145,0.1863125775521081,-1.3234884122126307,0.06417304507358859,0.014133484254147483
-1.0343843518068474,4.039411900733645,0.21338815243822717,0.2116619498162103,-1.15334,4.00625,-0.947789,4.06355,-1.35723,3.94942,0.025101513380189462,3.9474024085204626,8.401263024549861,3.9474024085204626,-1.0895825854013264,0.20337945436136834,-1.3293244254763779,0.06411669671066848,0.014196639908484682
-1.0503365436171133,4.095315963072227,0.21036840805833942,0.19603692636847794,-1.16896,4.0625,-0.966207,4.11859,-1.3579,4.01023,0.02543177587091534,3.9249472930334894,8.404150329427559,3.9249472930334894,-1.0893393854467195,0.220495963974216,-1.333505044516178,0.06387433811511416,0.014263900015533263
-1.0663619182641964,4.151163526733714,0.20724898644142983,0.18052771670854328,-1.18447,4.11875,-0.984611,4.1736,-1.35856,4.07097,0.02580312397151836,3.9020600691164335,8.407295461810925,3.9020600691164335,-1.0899095796650975,0.237622207206686,-1.336333845062811,0.06344774692826308,0.014332206840348229
-1.0824611115582352,4.206952827289189,0.21484038519095983,0.16515881447867076,-1.19984,4.175,-0.992543,4.23143,-1.3592,4.13162,0.026615207440301415,3.8787537302752955,8.410701112433944,3.8787537302752955,-1.0912827206380358,0.25471443177227043,-1.3887083198400703,0.0628298479527177,0.013962143275421711
-1.0981413957420336,4.260981759917815,0.21670426853202526,0.15036683477416127,-1.21463,4.22955,-1.00541,4.28601,-1.3598,4.19036,0.026082449262724617,3.855054522401857,8.41425747182422,3.855054522401857,-1.0933796884577909,0.2712074505921739,-1.4269379626793557,0.06207377003432828,0.013723122004422356
-1.1135447950776667,4.313770402504589,0.19860772517704356,0.13603947552089413,-1.22896,4.28289,-1.0371,4.33422,-1.36038,4.24774,0.02515556284561872,3.830984040828469,8.417979284756823,3.830984040828469,-1.0961374965028803,0.28723188635371905,-1.3655851266634005,0.061203210283234666,0.014287186665577468
-1.1295686203277728,4.368399188168871,0.18531313445085293,0.12131866839031848,-1.24368,4.33816,-1.06455,4.38563,-1.36095,4.30708,0.02714002091032235,3.8065423975530637,8.422083020333128,3.8065423975530637,-1.0996898435551998,0.30369435383179755,-1.3624401617249178,0.06011867647408003,0.014363779832220112
-1.1456716966709735,4.42298578888788,0.17436865142565047,0.10674264377464146,-1.25826,4.39342,-1.08961,4.43771,-1.3615,4.3663,0.03015480656402867,3.781745028958473,8.426445219167569,3.781745028958473,-1.1039504634899624,0.31997101973325115,-1.6917320887356315,0.05882488309600508,0.012089861992364694
-1.1592201012076027,4.4686471731310515,0.17103185463532802,0.09466369208941733,-1.27036,4.43973,-1.10484,4.4828,-1.36197,4.41588,0.022863574788414224,3.756664708173401,8.430313624637506,3.756664708173401,-1.1080926208081274,0.3333977298507999,-1.8071471718248544,0.0577300066957224,0.011487310014930696
-1.1720640975467818,4.511767059462302,0.168782919159493,0.0836941437616754,-1.28169,4.48348,-1.11826,4.52565,-1.36273,4.46257,0.020657479876882136,3.73132637297696,8.434143467718426,3.73132637297696,-1.1124225994624062,0.3459373477250138,-1.835772195808135,0.05665539187826286,0.011372791610956666
-1.1847443048212492,4.554194042932494,0.16651308086754044,0.07344335640478292,-1.29275,4.52654,-1.13144,4.56784,-1.3639,4.50833,0.023088661308983304,3.705743809086629,8.438077741084427,3.705743809086629,-1.1170506670830886,0.3581411867680982,-2.5314945522930183,0.05544687632403387,0.008700253324390247
-1.1944160301283164,4.5864490525980735,0.1620267869828937,0.0702120082322105,-1.30113,4.5594,-1.14407,4.59921,-1.36919,4.54215,0.005428697135164105,3.67999105402754,8.441193660135143,3.67999105402754,-1.120833581065408,0.36729640649617795,-1.3621270931803107,0.05486396113926797,0.014452352039999141
-1.2103972860981393,4.639699316151233,0.15798535944827297,0.06994488187137061,-1.31479,4.61349,-1.16156,4.65196,-1.38263,4.59646,0.03050309968711763,3.6539453051302084,8.446501957104761,3.6539453051302084,-1.1273468570827974,0.38236217619310453,-1.3540036528468073,0.05316523545234485,0.01451298097376183
-1.2264397016769824,4.692826250495231,0.15394243891792772,0.06990616138796382,-1.32828,4.66755,-1.17887,4.70463,-1.39613,4.65072,0.032628406672198,3.627636527869083,8.452051172092878,3.627636527869083,-1.1344040627239942,0.3970665297657164,-1.5072198429747252,0.051330097840537596,0.01336872209110324
-1.2412126096096008,4.741444153028071,0.1538709498248452,0.07009100512904635,-1.3405,4.71709,-1.19106,4.75375,-1.40857,4.70038,0.0307360182855802,3.6011045181370904,8.45735944418096,3.6011045181370904,-1.1413460167032565,0.41019001616655965,-1.7951130753317297,0.049595039508043004,0.011666263060348936
-1.254086947937896,4.783592789729511,0.15595897537493633,0.07495497315055229,-1.35098,4.76008,-1.19942,4.79686,-1.42382,4.7424,0.02409641619795614,3.5743938227233505,8.462144828814276,3.5743938227233505,-1.1477111272842175,0.42129584987760127,-1.9781978705815346,0.04813850165897028,0.01079967102926661
-1.265970299555626,4.822355599052121,0.159563703266125,0.08520641114376316,-1.36053,4.79964,-1.20538,4.83691,-1.44338,4.77974,0.019310509395788506,3.547530105654266,8.466694685398943,3.547530105654266,-1.1538020107086104,0.4313090351355686,-1.895639772967003,0.04685920617533127,0.011168383150815158
-1.2782134283962976,4.862179156758401,0.15975424251017542,0.09663996533525875,-1.37025,4.84029,-1.21483,4.87725,-1.46427,4.81794,0.021527991490034985,3.520518734413816,8.471511709959746,3.520518734413816,-1.160254026713565,0.44142213553380605,-1.8206517216589093,0.04549758024387191,0.01151584796675547
-1.2907944226981816,4.902969809399142,0.16066823270329458,0.10925062059320298,-1.3801,4.88194,-1.22371,4.91877,-1.48644,4.85689,0.026707100011783853,3.493369266041854,8.476595060161715,3.493369266041854,-1.1670573576854322,0.4515844246566554,-2.414822800864051,0.043985162118982436,0.009184626090777264
-1.300797641782112,4.935285411265133,0.16354981442973265,0.12190868877975844,-1.38784,4.91497,-1.22857,4.95214,-1.50656,4.88727,0.011022316988492998,3.4661276293382706,8.480742694250605,3.4661276293382706,-1.1725968483901266,0.4594542117869909,-2.749951468173999,0.04299031142929678,0.008246206134402271
-1.3097303095576796,4.964106583276051,0.16242430390800497,0.12920880000990642,-1.39469,4.94444,-1.23645,4.98107,-1.52057,4.9153,0.002644414583605887,3.4388117621675103,8.484531448390316,3.4388117621675103,-1.1776040495462097,0.4663829427069212,-3.1125385403077037,0.042220751346771924,0.007427113856098216
-1.3177243386455642,4.989892352778068,0.16582958481525548,0.13986352812652783,-1.40078,4.97086,-1.23914,5.0079,-1.53711,4.93962,-0.004589999621336217,3.4114400103750384,8.487995327606333,3.4114400103750384,-1.1821167036181932,0.4725292387571593,-1.4376010068677,0.041882637961101116,0.013612364085707897
-1.332269147452098,5.036837508681167,0.17742276855015005,0.15497565292651605,-1.41172,5.0188,-1.2387,5.05808,-1.56285,4.98449,0.037673562546084546,3.383944846827738,8.494427567645412,3.383944846827738,-1.1903463743167675,0.48372332563002424,-1.6478620593937452,0.04006181375290486,0.012270887428189747
-1.3453699386566105,5.078860898793293,0.18850101458612895,0.16352467000425353,-1.42142,5.0618,-1.23749,5.10306,-1.58098,5.02601,0.03127288411859088,3.356377814278489,8.500363282120562,3.356377814278489,-1.1979123676838686,0.4934356659776965,-1.657582583939897,0.03854748719480641,0.012163544907907655
-1.3583277305065624,5.120226623376478,0.19631014466909266,0.16812979420673776,-1.43087,5.10413,-1.23922,5.14665,-1.59501,5.06772,0.03167034852033103,3.328755424860277,8.506365209002778,3.328755424860277,-1.2054898746267333,0.5027529425880882,-1.6626578294038863,0.03707357615967975,0.012076855606353552
-1.3711642069790888,5.16101004934771,0.20548271216820163,0.17204494209362856,-1.44008,5.14589,-1.23937,5.18992,-1.60813,5.10903,0.030616356288201096,3.301095365492132,8.512436883695992,3.301095365492132,-1.2130644822221548,0.5117048642843954,-1.445439964315485,0.035666092658470296,0.013263515092756245
-1.3852297276002365,5.205485694282201,0.21441460584577712,0.17181650968402315,-1.45002,5.19143,-1.24048,5.23689,-1.61793,5.155,0.038544228559587404,3.2734119103070825,8.519223888886335,3.2734119103070825,-1.2214123429610195,0.5212238294489958,-1.3863152197073791,0.03400647908926765,0.013549799808143402
-1.3995863558982578,5.250597447048299,0.209260905092184,0.1714674397662716,-1.45998,5.23763,-1.25538,5.28155,-1.62763,5.20165,0.04150903172656682,3.2457269294855755,8.526286367430433,3.2457269294855755,-1.2299800858620493,0.5305703417560428,-1.3638377923678648,0.03230569409534746,0.013588433434159436
-1.4139776872474603,5.295513189689228,0.20227689240246913,0.17201595885265986,-1.46981,5.28365,-1.27195,5.32569,-1.63807,5.2479,0.0431592972846097,3.218062423445037,8.533495987201315,3.218062423445037,-1.2385922042732385,0.5395554018828732,-1.341490433695812,0.03062915493482117,0.013617316552709894
-1.4283957853031668,5.34019991564835,0.17862190263234806,0.17351078266205824,-1.47949,5.32944,-1.3047,5.36624,-1.64928,5.2937,0.04486553985104407,3.190440584961929,8.540843283906227,3.190440584961929,-1.2472157640759236,0.54817690881506,-1.3187738216649443,0.02898697047483509,0.013639676826818544
-1.4428361769193814,5.384635969804823,0.165117696507673,0.17329993335255506,-1.48904,5.375,-1.3274,5.40871,-1.65869,5.33962,0.04078149991489799,3.162884002567054,8.54832023978609,3.162884002567054,-1.2558203910550327,0.5564379371170864,-0.8437794762562603,0.027434844798140675,0.017596118530714973
-1.4614667453795727,5.441544893700136,0.16616124758799822,0.163845129619406,-1.50116,5.43333,-1.33845,5.46702,-1.6616,5.4001,0.06805618746465593,3.1354399848840293,8.558111387682148,3.1354399848840293,-1.266844505408838,0.5666400624320392,-1.0845840112921812,0.024960958975174617,0.015023730182821455
-1.477455521783323,5.489769156122763,0.17657392389591386,0.1538260345325197,-1.51136,5.48279,-1.33841,5.51838,-1.66203,5.45179,0.056931287309158106,3.1081243512382093,8.566624435090471,3.1081243512382093,-1.2762584585428114,0.5747229905005108,-1.0768245353542278,0.023137234215460278,0.014883017048159954
-1.4933288372652966,5.53718918479566,0.1871106488150794,0.14425880666357963,-1.52134,5.53145,-1.33804,5.56902,-1.66266,5.50248,0.05856979977469677,3.0809616636070145,8.57517804715558,3.0809616636070145,-1.2854867616665295,0.5822765578495054,-1.06784912594118,0.021411623214506792,0.014744027242758717
-1.5090885388193658,5.583819210488344,0.1954885329117796,0.13505281374336514,-1.53114,5.57931,-1.33962,5.6185,-1.66345,5.55223,0.06580165211034916,3.053977439316479,8.583763148586808,3.053977439316479,-1.2945004155624957,0.5893357358894439,-1.4322057005506965,0.01975160924255314,0.012143529010522961
-1.522097784792625,5.621940698553258,0.18256052941421919,0.1336976918274955,-1.53915,5.61845,-1.3603,5.65507,-1.67013,5.59163,0.05014066944533684,3.0271644785451524,8.590919764192048,3.0271644785451524,-1.3017951511529586,0.5948148810050806,-1.5716742442991198,0.018776219410761602,0.011293898017109132
-1.534185736571425,5.657138609133097,0.16470839444302765,0.1370949021663461,-1.54656,5.6546,-1.38522,5.68774,-1.68085,5.62701,0.03783772681712951,3.000528772571029,8.597637542796704,3.000528772571029,-1.3084076296990153,0.5997333170674868,-0.9347071777297682,0.01816762427868626,0.01523256967361186
-1.550459017410248,5.704270534763842,0.1358622556120719,0.14216362685300363,-1.55652,5.70302,-1.42347,5.73052,-1.69574,5.67424,0.06600396730383058,2.9741526108451453,8.60677302233383,2.9741526108451453,-1.317064692109814,0.6062249921307876,-0.7360979856001867,0.016764400569002174,0.016852474791867945
-1.5685281138707945,5.756023402343675,0.1084893953342907,0.14755112063281656,-1.56756,5.75622,-1.46136,5.77839,-1.712,5.72608,0.07930500836647228,2.948100447507099,8.616989413731101,2.948100447507099,-1.3264116835663422,0.6130182209335406,-0.718664745247216,0.015093795175095752,0.01666255824466865
-1.5865028418688096,5.806801748290613,0.09243335166486179,0.1523330016772466,-1.57854,5.80849,-1.48811,5.82763,-1.72757,5.77694,0.08030172153429643,2.922404565140519,8.6272038655416,2.922404565140519,-1.3354296056018253,0.6192736605160725,-0.6395059591464373,0.01356648175447622,0.017137117781797658
-1.6051038100862987,5.858627532959354,0.07840581929933522,0.15424210384975945,-1.58993,5.86189,-1.51328,5.87839,-1.74072,5.82944,0.09169235535920017,2.8971114958453716,8.63781643120012,2.8971114958453716,-1.3444445261371398,0.6252758865622178,-0.7863591087608995,0.012016784968160443,0.01522565901019651
-1.6217486695812422,5.90431891014169,0.06685506861861724,0.1558372282222704,-1.60018,5.90903,-1.53487,5.92332,-1.75242,5.87574,0.1067537609171937,2.872210621108471,8.647336668635377,2.872210621108471,-1.3522093041294838,0.6302197115688679,-2.1160405121069847,0.010789737226964132,0.008286189998551807
-1.6308513563926643,5.928999073790198,0.0708290350068388,0.15781294401917725,-1.60583,5.93462,-1.53672,5.95013,-1.75981,5.90005,0.016871242628296597,2.8475517160704835,8.652558788905793,2.8475517160704835,-1.3562817734080401,0.6327448695038859,-0.4120710836271543,0.0114121053683205,0.01886325010938174
-1.651479635414389,5.984804194994025,0.08386661433490696,0.1588984962169245,-1.61887,5.99231,-1.53714,6.01112,-1.77372,5.95667,0.1024637519023238,2.8234355829847892,8.66449441363355,2.8234355829847892,-1.3650895912076426,0.6387228823234278,-0.36132099510143467,0.009951186646617271,0.018953297971776393
-1.6724278845837945,6.040430322571901,0.09738813069363218,0.15705267460314062,-1.63239,6.05,-1.53767,6.07264,-1.78514,6.01349,0.1070179342179188,2.7999242037394096,8.676600318742468,2.7999242037394096,-1.373625673394882,0.644274460010027,-0.3081364456358684,0.00857908769416943,0.019053672314980653
-1.6937235006086153,6.095906452394258,0.11144999416778796,0.1547038089382417,-1.64645,6.10769,-1.53831,6.13465,-1.79656,6.07027,0.11178304980538649,2.777070120186902,8.688876113183246,2.777070120186902,-1.3818733402666799,0.64942754547984,-0.2524946757991605,0.007295254139569795,0.019162970644659917
-1.7153938514162306,6.1512568672229815,0.12615374112565994,0.15177877618428742,-1.66115,6.16538,-1.53907,6.19718,-1.80803,6.12713,0.1237559658561219,2.7549298504529403,8.701321074171949,2.7549298504529403,-1.3898185142069244,0.6542092052231102,-0.3404187437365668,0.006071372590098789,0.017100325347647192
-1.7349711331351505,6.2002562551000855,0.13983199240517175,0.14745187316545,-1.67483,6.21667,-1.53993,6.25348,-1.81708,6.17785,0.1163522583593129,2.7334820194327536,8.712508264425656,2.7334820194327536,-1.3965878393811662,0.6581359623165244,-0.3083935043660728,0.005301651627497589,0.016807366899360045
-1.7544033817621705,6.248048445812846,0.1537905162875786,0.1553097166953828,-1.68879,6.26667,-1.54084,6.30865,-1.8382,6.22427,0.14318563507617493,2.7127822917121014,8.723569797012999,2.7127822917121014,-1.4029019749484963,0.6617934820195185,-0.8165611219655962,0.004555054835675345,0.011173682863847418
-1.7674505275394665,6.279580955874517,0.15547313111917455,0.16063678439261664,-1.69846,6.29994,-1.54934,6.34393,-1.85253,6.25448,0.10255711828030788,2.693245014180585,8.730964467501828,2.693245014180585,-1.406875828127095,0.6640947299381275,-0.9928037240705371,0.004728938331874854,0.009816588744466451
-1.7789451802378613,6.307105529278004,0.15914146222779305,0.16582237484730447,-1.70717,6.32898,-1.55494,6.37537,-1.86579,6.28064,0.09059387417673544,2.6742912382288058,8.737483612352166,2.6742912382288058,-1.410155740121189,0.666158478978779,-0.9977962228871777,0.005186201621712431,0.009519950392645665
-1.7901069795713587,6.3336347819787004,0.16149887337068333,0.1690356962301156,-1.71584,6.35699,-1.56178,6.40544,-1.87709,6.30628,0.09275974145388592,2.6558104510751677,8.743825408024842,2.6558104510751677,-1.4131324370637788,0.6682471468020623,-1.0389643598495728,0.005731251474367328,0.00907573703898711
-1.800760805796686,6.358773554869698,0.16558744668603326,0.17581439332432372,-1.72444,6.38389,-1.56716,6.43568,-1.89144,6.32892,0.06258991041802767,2.6377692781107807,8.749890243405401,2.6377692781107807,-1.4157805609060246,0.6703350391416288,-0.0557278326260132,0.006658926945861134,0.017063936913608135
-1.8208095071118364,6.405759322963115,0.17328082698325278,0.19765974526949087,-1.74093,6.43318,-1.57704,6.48945,-1.92788,6.369,0.15710772554990096,2.6205325076386603,8.761328798222756,2.6205325076386603,-1.4204040681223706,0.674555923659473,-0.2006168331614654,0.006345022189814892,0.014196893487870777
-1.8377024965780961,6.444558314909593,0.17095014039186987,0.2158936298272832,-1.75554,6.47447,-1.5949,6.53294,-1.95841,6.40062,0.13305322141888995,2.6040086309496613,8.770905396821224,2.6040086309496613,-1.4240369003431097,0.6780045596610828,-0.053267390250855196,0.006488020416703788,0.015357058644507069
-1.8561417060811525,6.48624095724182,0.16221000030824256,0.21771615580842843,-1.77208,6.51875,-1.62079,6.57726,-1.97514,6.44022,0.13395948253808035,2.588281702359018,8.78131755260376,2.588281702359018,-1.4277202191208107,0.6817885813189973,0.1941862085294568,0.006564445655354578,0.01875473198035132
-1.878911881008825,6.5367867563357756,0.15297439328201295,0.20653718793476408,-1.79327,6.57205,-1.65182,6.6303,-1.98425,6.49341,0.16532945999739604,2.573565962566875,8.79410431471201,2.573565962566875,-1.4319472112631701,0.6864522255271168,0.2549630489951765,0.006199091179916794,0.018622733410360526
-1.9018939503167944,6.586585576409376,0.14518292599338264,0.1939959476380887,-1.81566,6.6246,-1.68282,6.68318,-1.99317,6.54634,0.1700592482609958,2.559912426789306,8.806887931505369,2.559912426789306,-1.435934739063549,0.6909798233533758,0.3281391318748646,0.005821257067301274,0.01871647884647685
-1.925378086435558,6.63624851663794,0.1388689904190273,0.19446576099663432,-1.83926,6.67635,-1.71337,6.73497,-2.01555,6.59426,0.22127565543880914,2.547392039444105,8.81982064075109,2.547392039444105,-1.4397506103718,0.695421115456546,-0.04413854534782896,0.005048963152320369,0.011194354267859434
-1.9396673676405858,6.665723289542833,0.13582934771248817,0.19282485965248328,-1.85423,6.70743,-1.73217,6.76702,-2.02751,6.62284,0.19044455475094207,2.5356420216053293,8.827605431082034,2.5356420216053293,-1.441937633431669,0.6979339690886841,-0.5258384467269179,0.004790114595706953,0.007311946563940778
-1.9490704169641977,6.6848673406866235,0.1371347716664159,0.1945843004972394,-1.86432,6.72768,-1.74192,6.78952,-2.038,6.63994,0.1304616480061404,2.5244087739428474,8.83270868696869,2.5244087739428474,-1.443283182611406,0.6995470108237768,-0.4402037826013953,0.005351512272275542,0.007381341173236802
-1.958586860982691,6.704106354415264,0.14207145138978503,0.19126691559179812,-1.87462,6.7478,-1.74859,6.81338,-2.04429,6.65951,0.12790216203735535,2.5136731636027463,8.83787228212192,2.5136731636027463,-1.4445440231534166,0.7012526790657019,-0.17834837030407602,0.006070273419688673,0.008497450551176516
-1.9695745809955514,6.726155976278639,0.15181152294868758,0.17830354623506528,-1.88676,6.7708,-1.75313,6.84284,-2.04371,6.68619,0.12980047427464336,2.503505421965242,8.843831142085818,2.503505421965242,-1.4458887261961142,0.703328297170703,0.2248952293944635,0.006858615063702898,0.011748425266410421
-1.9848388686081797,6.756497977898959,0.17082596992260873,0.16338591616170597,-1.90368,6.8017,-1.75444,6.88482,-2.04642,6.7222,0.20565442300134668,2.494130409603244,8.85209414202263,2.494130409603244,-1.447615970601662,0.7063665100052909,0.0397269824732768,0.006465186806128164,0.008855358640168051
-1.9964548235237665,6.7792402366851645,0.18222418774685195,0.15584280958709643,-1.91709,6.82526,-1.75944,6.91665,-2.05191,6.74709,0.15993180644994795,2.485377366467466,8.858349270799987,2.485377366467466,-1.4488577074876632,0.7085993124129254,0.2330993772745828,0.006834438585036909,0.010051734004260847
-2.0097203910636403,6.804935355118788,0.18625447377177326,0.15194788119615182,-1.9325,6.85141,-1.77291,6.94744,-2.06269,6.77306,0.17469786259685735,2.477340631523105,8.86547192260397,2.477340631523105,-1.4501819587086622,0.7112030280153762,0.38784544013753064,0.006934193211368745,0.011119804283925417
-2.0245140497853646,6.833220585565201,0.18168144126464839,0.1499827033360848,-1.9502,6.88027,-1.7967,6.97746,-2.07692,6.80004,0.14869092822717164,2.470116988329962,8.873380361081749,2.470116988329962,-1.451575193791154,0.7141067455152614,0.7181184228807611,0.007329378462910885,0.01803676201126753
-2.0487478861197945,6.878862292766787,0.1710945101398639,0.14107690704009632,-1.97924,6.92523,-1.83691,7.02018,-2.0966,6.84694,0.21700268010569104,2.4642563073444683,8.886260534501812,2.4642563073444683,-1.4537411493061676,0.7189466717521252,0.803792911034531,0.00577668244433103,0.017983437342730325
